price,bed,bath,acre_lot,zip_code,house_size
1799900.0,5.0,3.0,0.11,87350,2728.0
699000.0,2.0,2.0,0.11,87350,2330.0
1300000.0,5.0,3.0,0.14,87350,2700.0
999900.0,3.0,3.0,0.01,87350,1862.0
929000.0,3.0,2.0,0.08,87350,2330.0
390000.0,3.0,3.0,0.03,87350,2330.0
999900.0,3.0,3.0,0.08,87350,2330.0
1350000.0,6.0,3.0,0.11,87350,2330.0
1299000.0,5.0,3.0,0.11,87350,2200.0
1499900.0,6.0,3.0,0.11,87350,2330.0
349000.0,1.0,1.0,0.11,87350,2330.0
695000.0,2.0,2.0,21.949764539675066,87350,2330.0
949000.0,3.0,2.0,0.08,87350,720.0
1150000.0,4.0,2.0,0.14,87350,2330.0
1150000.0,4.0,2.0,0.18,87350,1428.0
1545000.0,4.0,4.0,0.16,87350,2330.0
1699000.0,4.0,2.0,0.11,87350,2256.0
1629000.0,4.0,3.0,0.11,87350,2614.0
2250000.0,5.0,3.0,0.14,87350,3088.0
1199000.0,4.0,2.0,21.949764539675066,87350,1651.0
399000.0,1.0,1.0,0.11,87350,2330.0
2149000.0,5.0,4.0,0.14,87350,2700.0
2149000.0,5.0,4.0,0.14,87350,2750.0
949000.0,6.0,3.0,0.16,87360,2500.0
1375000.0,5.0,4.0,21.949764539675066,87360,2330.0
1100000.0,4.0,4.0,0.12,87380,2354.0
1300000.0,4.0,4.0,21.949764539675066,87380,2354.0
1550000.0,5.0,4.0,0.1,87380,3500.0
1500000.0,4.0,4.0,21.949764539675066,87380,2698.0
1700000.0,5.0,4.0,0.1,87380,3500.0
809900.0,2.0,2.0,0.05,87380,2330.0
349900.0,3.0,3.0,0.03,87380,2330.0
439900.0,3.0,3.0,0.03,87380,2330.0
859000.0,4.0,3.0,0.11,87380,2310.0
2199000.0,5.0,5.0,0.1,87380,2900.0
315000.0,2.0,1.0,0.25,87400,2330.0
219900.0,3.0,2.0,0.14,87400,1560.0
325000.0,3.0,2.0,0.09,87400,1200.0
305000.0,3.0,1.0,0.14,87400,1410.0
269000.0,3.0,2.0,0.09,87400,2330.0
379900.0,3.0,2.0,0.14,87400,1300.0
349900.0,4.0,2.0,0.18,87400,2330.0
314900.0,3.0,1.0,0.23,87400,1100.0
750000.0,4.0,3.0,0.14,87400,2327.0
259000.0,3.0,1.0,0.23,87340,2330.0
399900.0,4.0,1.0,0.09,87340,1209.0
294000.0,3.0,1.0,0.17,87530,2330.0
249999.0,2.0,1.0,0.09,87510,572.0
365000.0,2.0,2.0,0.16,87570,2330.0
499000.0,4.0,3.0,0.22,87410,1860.0
329999.0,3.0,2.0,0.22,87410,2330.0
1450000.0,5.0,5.0,0.46,87410,5012.0
335000.0,3.0,3.0,0.67,86910,2330.0
130000.0,2.0,1.0,0.14,87210,616.0
510640.0,3.0,4.0,21.949764539675066,87210,2606.0
528640.0,4.0,4.0,21.949764539675066,87210,2601.0
513340.0,4.0,4.0,21.949764539675066,87210,2556.0
268000.0,3.0,2.0,0.23,87210,1738.0
539950.0,5.0,3.0,21.949764539675066,87210,2911.0
525840.0,4.0,3.0,21.949764539675066,87210,2556.0
369000.0,3.0,2.0,0.29,87210,2330.0
7000.0,3.0,3.0,0.11,87210,2330.0
220000.0,2.0,1.0,0.28,87210,672.0
424900.0,3.0,2.0,0.58,87210,2000.0
16000.0,3.0,3.0,0.14,87210,2330.0
75000.0,3.0,3.0,0.74,87210,2330.0
45000.0,3.0,3.0,0.34,87210,2330.0
539240.0,5.0,3.0,21.949764539675066,87210,2911.0
749900.0,4.0,3.0,0.14,87210,2792.0
729000.0,4.0,3.0,21.949764539675066,87210,2330.0
745000.0,4.0,3.0,0.23,87210,2823.0
234000.0,3.0,3.0,0.1,87210,2330.0
80000.0,3.0,3.0,0.34,87210,2330.0
1695000.0,5.0,4.0,21.949764539675066,87210,3000.0
219900.0,3.0,3.0,0.14,87210,2330.0
450000.0,3.0,3.0,1.96,87210,2330.0
115000.0,3.0,3.0,0.23,87210,2330.0
215000.0,3.0,3.0,0.07,87210,2330.0
399888.0,3.0,3.0,1.76,87210,2330.0
319888.0,3.0,3.0,1.76,87210,2330.0
250000.0,3.0,3.0,0.7,87210,2330.0
225000.0,3.0,3.0,1.59,87210,2330.0
278000.0,3.0,3.0,0.22,87310,1746.0
170000.0,2.0,2.0,0.1,87240,1224.0
550000.0,5.0,4.0,0.14,87310,3016.0
65000.0,3.0,3.0,0.09,87310,2330.0
709900.0,4.0,3.0,0.2,87310,3112.0
1750000.0,4.0,4.0,21.949764539675066,87310,4421.0
699000.0,4.0,3.0,0.18,87310,2694.0
625000.0,4.0,3.0,0.17,87310,2465.0
369900.0,3.0,3.0,0.11,87310,2330.0
679000.0,5.0,5.0,0.27,87310,3112.0
499000.0,3.0,3.0,0.29,87310,2330.0
399000.0,3.0,3.0,21.949764539675066,87310,2330.0
199000.0,3.0,1.0,0.29,87340,1068.0
850000.0,3.0,3.0,0.25,87340,2500.0
510000.0,3.0,2.0,21.949764539675066,87340,1823.0
469900.0,3.0,1.0,0.07,87350,960.0
499000.0,2.0,1.0,21.949764539675066,87350,2330.0
510000.0,5.0,2.0,21.949764539675066,87350,1344.0
599000.0,4.0,2.0,0.12,87350,1440.0
539900.0,4.0,2.0,0.23,87350,2330.0
549000.0,2.0,1.0,0.04,87350,520.0
874999.0,3.0,2.0,0.1,87350,1100.0
289000.0,3.0,3.0,21.949764539675066,87350,2330.0
675000.0,3.0,1.0,0.09,87350,946.0
1200000.0,5.0,2.0,0.06,87350,2330.0
1399000.0,2.0,2.0,0.1,87350,2330.0
375000.0,3.0,3.0,0.06,87350,2330.0
325000.0,3.0,3.0,0.03,87350,2330.0
549000.0,2.0,1.0,0.04,87350,500.0
999999.0,3.0,2.0,0.05,87350,1400.0
485000.0,2.0,1.0,0.04,87350,500.0
1199000.0,4.0,3.0,0.09,87350,2330.0
1200000.0,3.0,3.0,0.01,87350,2252.0
985000.0,4.0,3.0,0.07,87350,2777.0
1100000.0,4.0,2.0,0.11,87350,2330.0
925000.0,4.0,1.0,0.11,87350,1264.0
750000.0,2.0,1.0,0.07,87350,2330.0
2249000.0,5.0,3.0,0.11,87350,2330.0
1695000.0,4.0,3.0,0.1,87350,2330.0
1100000.0,3.0,3.0,0.03,87350,1639.0
1299000.0,4.0,3.0,0.11,87350,1750.0
1349000.0,4.0,3.0,0.11,87350,1750.0
395000.0,3.0,3.0,1.44,87360,2330.0
1450000.0,5.0,4.0,0.05,87360,2330.0
500000.0,3.0,3.0,0.41,87360,2330.0
1749000.0,4.0,4.0,0.11,87360,3543.0
905000.0,5.0,5.0,0.11,87380,3222.0
905000.0,5.0,5.0,21.949764539675066,87380,3222.0
1400000.0,5.0,4.0,21.949764539675066,87380,3500.0
145000.0,3.0,2.0,0.23,87530,2330.0
84900.0,2.0,1.0,0.07,87530,2330.0
140500.0,2.0,1.0,0.08,87530,816.0
375000.0,7.0,3.0,0.05,87510,2208.0
280000.0,4.0,3.0,0.27,87530,1892.0
24900.0,3.0,3.0,0.17,87230,2330.0
349000.0,4.0,3.0,0.29,87530,1896.0
48000.0,3.0,3.0,0.06,87310,2330.0
269900.0,2.0,2.0,21.949764539675066,87510,1000.0
979000.0,6.0,5.0,1.09,87550,5551.0
694900.0,4.0,4.0,21.949764539675066,87530,3410.0
525000.0,5.0,3.0,0.55,87210,2153.0
899000.0,3.0,3.0,0.15,87520,2330.0
899000.0,4.0,3.0,0.27,87320,2330.0
754900.0,5.0,3.0,21.949764539675066,87530,1668.0
350000.0,3.0,3.0,0.17,87240,2330.0
900000.0,3.0,3.0,4.35,87550,2330.0
499900.0,4.0,3.0,0.17,87230,3000.0
249000.0,3.0,2.0,0.16,87530,2330.0
299900.0,3.0,1.0,21.949764539675066,87530,2330.0
235000.0,2.0,1.0,0.09,87530,850.0
299900.0,2.0,1.0,0.33,87580,834.0
165999.0,3.0,3.0,0.14,87530,2330.0
675000.0,3.0,2.0,0.14,87230,1322.0
699900.0,4.0,3.0,0.06,87510,2400.0
575000.0,3.0,3.0,0.01,87510,2330.0
849900.0,6.0,4.0,21.949764539675066,87530,3376.0
550000.0,3.0,3.0,0.16,87530,2330.0
699900.0,4.0,3.0,0.05,87510,3000.0
899000.0,5.0,4.0,0.06,87510,2600.0
989000.0,4.0,3.0,0.16,87530,2800.0
675000.0,3.0,3.0,0.15,87580,2330.0
775000.0,3.0,3.0,0.35,87230,2330.0
799000.0,3.0,3.0,9.54,80050,2330.0
157000.0,2.0,2.0,0.02,87530,2330.0
199000.0,2.0,1.0,0.12,87530,2330.0
310000.0,2.0,2.0,0.18,87570,1600.0
154900.0,2.0,2.0,0.02,87530,930.0
699999.0,4.0,4.0,0.5,87530,3898.0
325000.0,3.0,1.0,0.09,87510,2330.0
209990.0,1.0,1.0,0.17,87510,2330.0
645965.0,4.0,4.0,0.09,87520,2330.0
199900.0,3.0,3.0,0.18,87310,2330.0
199900.0,3.0,3.0,0.23,87310,2330.0
899999.0,4.0,4.0,0.14,87310,2900.0
719900.0,4.0,3.0,0.05,87510,3000.0
749900.0,4.0,3.0,0.14,87510,3000.0
929000.0,4.0,3.0,0.06,87510,2200.0
999900.0,3.0,3.0,0.22,87240,2330.0
29900.0,3.0,3.0,0.36,87230,2330.0
799900.0,4.0,3.0,0.11,87230,2788.0
824900.0,4.0,3.0,0.11,87230,2788.0
595000.0,4.0,3.0,0.24,87230,2693.0
589999.0,4.0,3.0,0.18,87230,2330.0
455000.0,3.0,3.0,21.949764539675066,87230,1910.0
45000.0,3.0,3.0,1.36,87340,2330.0
184499.0,1.0,1.0,0.14,87510,2330.0
339900.0,3.0,2.0,0.17,87530,2330.0
399000.0,3.0,2.0,0.17,87530,2330.0
375000.0,2.0,1.0,0.15,87530,1064.0
195000.0,2.0,2.0,0.11,87510,2330.0
349999.0,4.0,3.0,0.06,87510,2330.0
1795000.0,5.0,6.0,0.34,87320,2330.0
359000.0,3.0,1.0,0.3,87010,872.0
894000.0,5.0,4.0,0.79,87550,4035.0
775000.0,4.0,2.0,0.14,87530,2309.0
799900.0,4.0,3.0,0.05,87510,2400.0
375000.0,4.0,2.0,0.03,87510,2330.0
319900.0,2.0,2.0,0.14,87570,2330.0
49900.0,3.0,3.0,0.23,87340,2330.0
300000.0,2.0,2.0,21.949764539675066,87230,2330.0
1299000.0,4.0,4.0,0.08,87510,2330.0
784000.0,5.0,4.0,0.54,87550,3428.0
878000.0,5.0,4.0,21.949764539675066,87550,4035.0
224900.0,3.0,3.0,0.22,87530,1669.0
370000.0,3.0,3.0,21.949764539675066,87210,1886.0
539900.0,4.0,3.0,0.19,87530,2653.0
549000.0,3.0,2.0,0.58,87210,1935.0
670000.0,3.0,2.0,0.2,87340,2120.0
209000.0,1.0,1.0,21.949764539675066,87520,2330.0
359900.0,3.0,2.0,0.29,87530,1534.0
1250000.0,3.0,3.0,0.38,87230,2330.0
414900.0,3.0,2.0,0.22,87530,2330.0
389900.0,3.0,1.0,21.949764539675066,87530,2330.0
749900.0,4.0,3.0,0.03,87510,2600.0
549900.0,4.0,3.0,0.18,87580,2400.0
549900.0,4.0,3.0,21.949764539675066,87580,2400.0
499000.0,2.0,1.0,0.06,87520,653.0
440000.0,2.0,1.0,0.01,87520,2330.0
215000.0,2.0,1.0,0.08,87530,624.0
599900.0,3.0,2.0,0.24,87530,2060.0
379900.0,2.0,1.0,0.03,87510,1500.0
669000.0,3.0,2.0,0.14,87530,2330.0
875000.0,7.0,4.0,21.949764539675066,87530,3000.0
399999.0,3.0,1.0,0.23,87530,2330.0
179000.0,3.0,1.0,0.33,87530,2330.0
275000.0,3.0,1.0,0.17,87210,1050.0
259900.0,2.0,1.0,0.11,87210,2330.0
1499000.0,4.0,5.0,0.88,87210,2700.0
475000.0,3.0,3.0,0.23,87530,2330.0
879900.0,4.0,4.0,3.1,87530,2330.0
479000.0,4.0,2.0,0.33,87210,2330.0
1799000.0,4.0,4.0,0.14,87520,2330.0
475000.0,3.0,1.0,0.12,87530,2330.0
1699000.0,6.0,3.0,0.11,87510,2500.0
300000.0,3.0,2.0,0.17,87340,1674.0
1250000.0,4.0,4.0,0.09,87230,2330.0
999000.0,7.0,5.0,0.58,87320,2330.0
849900.0,4.0,3.0,0.11,87340,4000.0
430000.0,4.0,2.0,0.06,87520,1060.0
675000.0,4.0,2.0,0.32,87210,2900.0
425000.0,3.0,2.0,0.46,87210,2330.0
330000.0,3.0,3.0,0.03,87530,1465.0
459000.0,3.0,2.0,0.27,87530,2330.0
399000.0,4.0,2.0,0.23,87210,1660.0
899000.0,4.0,3.0,0.17,87530,2400.0
599000.0,2.0,3.0,0.14,87510,2330.0
700000.0,4.0,3.0,21.949764539675066,87530,2788.0
849000.0,4.0,3.0,21.949764539675066,87320,2643.0
550000.0,2.0,1.0,21.949764539675066,87510,2330.0
499900.0,3.0,3.0,0.2,87340,2330.0
1250000.0,4.0,4.0,0.14,87510,2000.0
475000.0,4.0,3.0,0.23,87530,1824.0
550000.0,2.0,1.0,0.01,87510,850.0
423900.0,4.0,3.0,0.21,87530,1900.0
350000.0,3.0,2.0,0.23,87530,2330.0
465000.0,2.0,1.0,0.06,87510,2330.0
179900.0,3.0,3.0,0.15,87210,2330.0
719900.0,3.0,2.0,0.14,87230,1590.0
879900.0,3.0,3.0,0.08,87510,1209.0
399900.0,2.0,2.0,0.18,87530,1188.0
2199000.0,7.0,5.0,0.14,87520,3600.0
1425000.0,6.0,5.0,0.18,87530,4230.0
599999.0,3.0,3.0,0.15,87530,2330.0
899900.0,4.0,3.0,0.05,87510,2000.0
30000.0,3.0,3.0,21.949764539675066,87210,2330.0
299000.0,3.0,2.0,0.17,87530,2330.0
325000.0,2.0,1.0,0.09,87530,2330.0
150000.0,3.0,3.0,0.21,87530,2330.0
335000.0,3.0,1.0,0.1,87530,2330.0
795500.0,4.0,3.0,0.14,87210,3069.0
595000.0,4.0,3.0,0.56,87530,2330.0
1350000.0,5.0,5.0,0.17,87530,2330.0
419000.0,3.0,2.0,0.11,87530,960.0
330000.0,3.0,1.0,0.29,87530,1368.0
469000.0,2.0,1.0,0.12,87340,749.0
85000.0,3.0,3.0,21.949764539675066,87530,2330.0
679000.0,5.0,2.0,0.11,87520,2330.0
40000.0,3.0,3.0,0.46,87210,2330.0
899999.0,5.0,6.0,21.949764539675066,87510,2960.0
624900.0,5.0,4.0,0.32,87210,2330.0
799000.0,4.0,3.0,0.27,87210,2790.0
389000.0,3.0,3.0,0.1,87530,1420.0
569000.0,4.0,3.0,0.28,87530,2206.0
235000.0,3.0,3.0,0.5,87530,2330.0
499900.0,4.0,4.0,0.44,87510,1900.0
229900.0,3.0,1.0,0.23,87210,2330.0
275000.0,2.0,1.0,0.14,87210,2330.0
399000.0,3.0,2.0,0.32,87340,2330.0
475000.0,2.0,1.0,3.03,87520,628.0
750000.0,5.0,3.0,0.44,87530,2263.0
569900.0,4.0,3.0,0.31,87530,2350.0
325000.0,3.0,1.0,0.3,87210,2330.0
369900.0,3.0,2.0,21.949764539675066,87210,2330.0
1650000.0,5.0,6.0,0.32,87320,4021.0
959000.0,4.0,3.0,0.11,87230,2477.0
839900.0,5.0,4.0,0.17,87210,3000.0
379900.0,3.0,2.0,0.11,87510,1075.0
349900.0,3.0,3.0,0.06,87510,2330.0
169900.0,2.0,1.0,0.15,87530,1072.0
659900.0,4.0,2.0,0.17,87320,2330.0
450000.0,2.0,1.0,0.17,87340,1577.0
229900.0,2.0,1.0,0.16,87530,2330.0
469900.0,2.0,1.0,0.11,87320,2330.0
595000.0,4.0,3.0,0.33,87530,2900.0
575000.0,2.0,1.0,0.06,87510,1184.0
359000.0,4.0,2.0,21.949764539675066,87530,2330.0
599000.0,4.0,2.0,0.11,87530,2330.0
749000.0,3.0,3.0,0.09,87530,2008.0
379900.0,3.0,2.0,0.23,87530,2330.0
723000.0,3.0,3.0,0.08,87530,1848.0
1599000.0,5.0,6.0,0.38,87320,3208.0
485000.0,2.0,1.0,21.949764539675066,87520,2330.0
595000.0,3.0,2.0,0.19,87530,2000.0
850000.0,3.0,3.0,0.34,87530,2330.0
145000.0,2.0,1.0,21.949764539675066,87210,2330.0
149900.0,2.0,1.0,21.949764539675066,87210,2330.0
699000.0,5.0,4.0,0.42,87530,3800.0
274900.0,2.0,1.0,0.14,87530,931.0
349900.0,3.0,2.0,0.22,87530,2330.0
349900.0,3.0,2.0,0.33,87530,1658.0
575000.0,3.0,2.0,0.11,87230,1328.0
429000.0,2.0,2.0,0.37,87520,1249.0
1499000.0,4.0,5.0,1.44,87210,2760.0
850000.0,3.0,3.0,0.11,87230,2176.0
319000.0,3.0,1.0,0.29,87530,2330.0
969000.0,4.0,3.0,0.11,87530,2000.0
1195000.0,4.0,3.0,0.08,87510,2096.0
759900.0,3.0,3.0,0.11,87510,2330.0
175000.0,2.0,1.0,0.14,87530,2330.0
339000.0,2.0,1.0,21.949764539675066,87520,2330.0
275000.0,2.0,1.0,0.23,87530,2330.0
689000.0,7.0,3.0,0.34,87320,2330.0
549000.0,2.0,1.0,0.06,87510,1016.0
439900.0,4.0,2.0,0.23,87340,1320.0
350000.0,2.0,2.0,0.09,87580,1040.0
500000.0,3.0,2.0,0.98,87320,2330.0
429000.0,2.0,2.0,21.949764539675066,87530,2330.0
325000.0,3.0,2.0,0.55,87210,1250.0
479000.0,4.0,2.0,0.25,87530,2248.0
100000.0,3.0,3.0,0.7,87230,2330.0
839900.0,5.0,4.0,0.09,87520,1812.0
475000.0,4.0,3.0,0.46,87530,2160.0
375000.0,3.0,2.0,0.1,87230,1152.0
499000.0,3.0,2.0,21.949764539675066,87590,2330.0
549000.0,3.0,2.0,21.949764539675066,87210,1320.0
399900.0,3.0,3.0,21.949764539675066,87510,2330.0
349000.0,4.0,2.0,0.12,87530,2330.0
819900.0,3.0,3.0,0.18,87340,2469.0
385000.0,2.0,2.0,21.949764539675066,87570,1328.0
140000.0,3.0,3.0,0.29,87210,2330.0
529000.0,4.0,2.0,0.06,87510,1300.0
399999.0,4.0,2.0,0.36,87530,1494.0
349000.0,2.0,2.0,0.14,87530,1142.0
799900.0,5.0,4.0,0.37,87530,2982.0
829999.0,4.0,4.0,0.16,87530,3500.0
499000.0,3.0,2.0,0.41,87510,1410.0
595000.0,3.0,2.0,0.17,87530,1192.0
749900.0,3.0,3.0,0.08,87510,2330.0
380000.0,4.0,2.0,0.23,87210,1758.0
329999.0,2.0,2.0,0.28,87510,2330.0
999900.0,6.0,4.0,0.17,87340,3490.0
300000.0,3.0,1.0,0.11,87230,1084.0
369000.0,2.0,1.0,0.17,87230,2330.0
305000.0,3.0,1.0,0.2,87230,820.0
724000.0,3.0,2.0,0.12,87530,1652.0
667500.0,3.0,2.0,0.12,87230,1440.0
419000.0,3.0,1.0,0.18,87530,1500.0
699000.0,3.0,3.0,0.12,87510,2330.0
284900.0,2.0,1.0,0.19,87530,976.0
625000.0,3.0,1.0,0.09,87510,1100.0
235000.0,3.0,2.0,0.14,87530,1092.0
799900.0,4.0,3.0,0.24,87210,2000.0
799000.0,7.0,5.0,0.09,87510,2330.0
999000.0,4.0,3.0,0.43,87320,2800.0
375000.0,3.0,3.0,0.24,87210,1736.0
650000.0,4.0,3.0,0.17,87210,1937.0
599000.0,4.0,3.0,0.23,87530,2330.0
369900.0,3.0,2.0,0.35,87530,2330.0
1050000.0,4.0,4.0,0.35,87320,3000.0
325000.0,4.0,1.0,0.21,87530,2330.0
475000.0,4.0,2.0,0.24,87530,2000.0
659900.0,4.0,4.0,0.11,87530,2137.0
629000.0,3.0,2.0,0.11,87530,1218.0
784900.0,4.0,3.0,0.03,87510,2600.0
325000.0,3.0,1.0,0.13,87530,834.0
819000.0,4.0,2.0,21.949764539675066,87510,1070.0
275000.0,3.0,3.0,0.03,87530,2330.0
799900.0,2.0,2.0,0.18,87530,1600.0
349900.0,3.0,1.0,0.23,87340,1411.0
395500.0,3.0,2.0,0.27,87210,2330.0
315000.0,2.0,2.0,0.1,87530,2330.0
1179000.0,5.0,6.0,0.33,87530,4504.0
309000.0,3.0,2.0,0.17,87530,2330.0
985000.0,5.0,3.0,0.23,87530,2330.0
479999.0,3.0,2.0,0.34,87530,1344.0
799900.0,5.0,4.0,0.11,87510,2330.0
1399990.0,5.0,3.0,0.15,87530,3158.0
849900.0,6.0,2.0,0.09,87510,2500.0
1399999.0,4.0,4.0,0.14,87510,2000.0
215000.0,2.0,1.0,0.13,87530,1072.0
839000.0,3.0,2.0,21.949764539675066,87510,2330.0
229000.0,2.0,1.0,0.09,87530,2330.0
549900.0,4.0,3.0,0.17,87530,2330.0
975000.0,3.0,3.0,0.11,87230,3032.0
425000.0,4.0,3.0,0.14,87530,2330.0
170000.0,2.0,2.0,0.02,87530,2330.0
879000.0,5.0,3.0,0.17,87510,3095.0
299999.0,2.0,2.0,0.03,87510,2330.0
334900.0,2.0,2.0,0.17,87230,1691.0
60000.0,3.0,3.0,0.24,87210,2330.0
259900.0,2.0,1.0,0.24,87210,2330.0
299000.0,2.0,1.0,0.19,87530,2330.0
599000.0,5.0,3.0,21.949764539675066,87530,3000.0
599000.0,3.0,3.0,0.21,87210,2330.0
384900.0,4.0,2.0,0.17,87530,2330.0
1650000.0,5.0,4.0,21.949764539675066,87530,3600.0
475000.0,2.0,1.0,0.01,87520,2330.0
924000.0,4.0,3.0,0.27,87320,2330.0
995000.0,4.0,3.0,0.11,87340,2381.0
199999.0,3.0,1.0,0.23,87210,744.0
450000.0,4.0,2.0,21.949764539675066,87210,1680.0
779900.0,3.0,2.0,0.11,87520,2330.0
669900.0,4.0,3.0,0.3,87230,2792.0
295000.0,2.0,1.0,0.18,87530,2330.0
349900.0,2.0,2.0,0.23,87510,2330.0
355000.0,4.0,1.0,0.14,87530,2330.0
624900.0,2.0,2.0,0.46,87520,1197.0
799900.0,5.0,5.0,0.11,87510,2330.0
597999.0,3.0,3.0,0.23,87210,2330.0
329000.0,4.0,2.0,0.21,87530,1967.0
250000.0,2.0,2.0,0.17,87580,1032.0
499900.0,4.0,3.0,0.46,87210,3246.0
390000.0,3.0,3.0,21.949764539675066,87210,2600.0
779900.0,3.0,3.0,0.21,87340,1972.0
399900.0,3.0,3.0,0.21,87530,2330.0
250000.0,2.0,1.0,0.24,87210,1392.0
385000.0,3.0,2.0,0.14,87530,2330.0
1375000.0,6.0,3.0,0.06,87510,2330.0
799900.0,3.0,2.0,0.15,87530,2330.0
395900.0,2.0,2.0,0.18,87510,2330.0
104900.0,3.0,3.0,0.2,87530,2330.0
335000.0,3.0,1.0,0.38,87210,2330.0
799900.0,4.0,3.0,0.21,87550,3200.0
429000.0,3.0,2.0,0.47,87220,1500.0
1100000.0,3.0,3.0,21.949764539675066,87520,2330.0
329000.0,2.0,1.0,0.11,87230,640.0
199900.0,3.0,3.0,0.22,87210,2330.0
319900.0,2.0,2.0,0.13,87230,1646.0
1299000.0,5.0,3.0,0.21,87530,2330.0
525000.0,2.0,2.0,0.18,87510,2330.0
729000.0,4.0,2.0,0.1,87520,1440.0
799900.0,4.0,3.0,0.17,87530,2700.0
795000.0,3.0,2.0,0.11,87520,1650.0
699000.0,3.0,2.0,21.949764539675066,87520,2330.0
549900.0,2.0,2.0,0.01,87520,1254.0
199900.0,3.0,3.0,21.949764539675066,87210,2330.0
549900.0,3.0,3.0,0.09,87510,2330.0
279000.0,2.0,1.0,0.22,87210,2330.0
1250000.0,4.0,3.0,0.17,87530,3800.0
490000.0,4.0,2.0,21.949764539675066,87530,2330.0
829900.0,5.0,4.0,0.31,87530,2600.0
595000.0,5.0,3.0,21.949764539675066,87530,2330.0
289000.0,2.0,1.0,0.09,87510,2330.0
409900.0,3.0,2.0,0.2,87530,2330.0
849000.0,3.0,2.0,0.12,87510,1139.0
1160000.0,4.0,3.0,0.15,87530,3770.0
485000.0,3.0,3.0,0.17,87530,1600.0
699000.0,3.0,2.0,0.01,87520,1152.0
219800.0,2.0,2.0,0.14,87530,1054.0
699900.0,4.0,4.0,21.949764539675066,87530,2330.0
419000.0,4.0,2.0,0.17,87530,2316.0
225000.0,1.0,1.0,0.19,87530,2330.0
359900.0,3.0,1.0,0.23,87210,2330.0
269900.0,2.0,1.0,0.11,87530,816.0
315000.0,2.0,1.0,0.17,87530,930.0
949000.0,4.0,4.0,0.07,87520,2446.0
449900.0,1.0,1.0,21.949764539675066,87510,612.0
599999.0,3.0,2.0,0.22,87230,1800.0
799900.0,3.0,3.0,0.14,87510,2330.0
259000.0,2.0,1.0,0.13,87530,1072.0
675000.0,4.0,3.0,0.32,87210,2760.0
899900.0,4.0,3.0,0.18,87340,2330.0
949900.0,5.0,4.0,0.06,87510,3000.0
475000.0,2.0,1.0,0.01,87520,576.0
439900.0,3.0,2.0,0.18,87510,2330.0
940000.0,2.0,2.0,0.17,87530,1800.0
829000.0,6.0,2.0,0.07,87510,2112.0
285000.0,2.0,2.0,0.12,87230,1650.0
219000.0,2.0,1.0,21.949764539675066,87530,1072.0
325000.0,2.0,2.0,0.14,87230,1300.0
2199000.0,5.0,4.0,0.06,87510,2330.0
2150000.0,5.0,4.0,0.17,87420,2330.0
579900.0,5.0,5.0,0.37,87530,3270.0
395900.0,2.0,1.0,0.14,87320,1066.0
970000.0,4.0,3.0,0.08,87520,2600.0
1950000.0,7.0,5.0,21.949764539675066,87530,2330.0
1800000.0,4.0,3.0,0.15,87530,3500.0
1275000.0,4.0,4.0,0.24,87530,5012.0
399000.0,4.0,2.0,0.28,87530,2000.0
725000.0,6.0,4.0,0.14,87510,3400.0
400000.0,2.0,1.0,0.18,87530,2330.0
800000.0,3.0,2.0,0.06,87520,1200.0
1875000.0,6.0,4.0,0.14,87520,3325.0
829900.0,5.0,4.0,0.05,87510,3000.0
789000.0,3.0,3.0,0.27,87530,2330.0
829900.0,4.0,3.0,21.949764539675066,87510,2600.0
199900.0,3.0,1.0,0.09,87530,960.0
350000.0,3.0,3.0,0.1,87530,2330.0
899900.0,4.0,3.0,0.14,87530,2936.0
539000.0,3.0,4.0,0.29,87530,2300.0
2000000.0,6.0,5.0,0.11,87520,4500.0
1749000.0,5.0,5.0,0.12,87390,3192.0
644999.0,5.0,4.0,0.38,87530,4100.0
675000.0,5.0,3.0,0.29,87570,2330.0
225000.0,2.0,1.0,21.949764539675066,87570,2330.0
597500.0,2.0,1.0,21.949764539675066,87520,2330.0
659900.0,5.0,2.0,0.06,87510,1860.0
475000.0,3.0,3.0,0.49,87530,2110.0
385000.0,3.0,2.0,0.17,87530,1344.0
1100000.0,5.0,3.0,0.1,87510,2330.0
1100000.0,5.0,4.0,0.1,87510,2330.0
839000.0,3.0,2.0,21.949764539675066,87510,1222.0
429000.0,3.0,2.0,0.18,87530,7884.0
459900.0,4.0,4.0,0.16,87530,2400.0
289900.0,4.0,1.0,0.21,87530,1400.0
194500.0,2.0,1.0,21.949764539675066,87510,680.0
399000.0,4.0,3.0,0.17,87530,2330.0
379900.0,3.0,3.0,0.18,87530,1344.0
595000.0,3.0,2.0,0.17,87530,2330.0
899900.0,3.0,3.0,0.2,87530,2873.0
1590000.0,5.0,4.0,0.22,87530,3300.0
899000.0,7.0,4.0,0.09,87520,2330.0
499000.0,4.0,2.0,0.08,87530,1714.0
349000.0,3.0,2.0,0.23,87530,2330.0
1499999.0,5.0,4.0,0.09,87510,2330.0
600000.0,4.0,4.0,0.23,87530,2524.0
779000.0,3.0,3.0,0.11,87530,2330.0
549900.0,4.0,2.0,0.33,87530,1692.0
475000.0,2.0,1.0,0.11,87530,2330.0
729900.0,4.0,2.0,0.04,87510,2400.0
438000.0,5.0,4.0,21.949764539675066,87510,2900.0
524777.0,6.0,3.0,0.12,87530,2330.0
725000.0,4.0,3.0,0.52,87590,3342.0
